Id,Operador,Destino,Data de actualização,Carreira,Origem
46925637,Martin,,25/05/2021 11:48:45,M01,M01 Parede Terminal - CascaiShopping via Estoril
46925643,Martin,,25/05/2021 11:49:35,M01,M01 Parede Terminal - CascaiShopping via Estoril
46925649,Martin,,25/05/2021 11:50:24,M33,M33 Sassoeiros - Tires (Circular)
46925654,Martin,,25/05/2021 11:50:46,M33,M33 Sassoeiros - Tires (Circular)
46925659,Martin,,25/05/2021 11:50:49,M02,M02 Cascais Estação - Malveira (Circular) - A
46925665,Martin,,25/05/2021 11:51:25,M02,M02 Cascais Estação - Malveira (Circular) - B
46925671,Martin,,25/05/2021 11:51:58,M02,M02 Cascais Estação - Malveira (Circular) - C
46925677,Martin,,25/05/2021 11:52:35,M02,M02 Cascais Estação - Malveira (Circular) - D
46925683,Martin,,25/05/2021 11:53:08,M02,M02 Cascais Estação - Malveira (Circular) - E
46925689,Martin,,25/05/2021 11:53:45,M02,M02 Cascais Estação - Malveira (Circular) - F
46925695,Martin,,25/05/2021 11:54:21,M05,M05 Cascais Estação - Guincho via Qta. da Marinha (Circular) - A
46925701,Martin,,25/05/2021 11:54:56,M05,M05 Cascais Estação - Guincho via Qta. da Marinha (Circular) - B
46925707,Martin,,25/05/2021 11:55:32,M05,M05 Cascais Estaçãoo - Guincho via Qta. da Marinha (Circular) - C
46925713,Martin,,25/05/2021 11:56:02,M08,M08 Cascais Estação - Alvide (Circular) - A
46925719,Martin,,25/05/2021 11:56:05,M08,M08 Cascais Estação - Alvide (Circular) - B
46925725,Martin,,25/05/2021 11:56:05,M08,M08 Cascais Estação - Alvide (Circular) - C
46925731,Martin,,25/05/2021 11:56:06,M12,M12 Cascais Estação - Estoril Estação via Amoreira
46925737,Martin,,25/05/2021 11:56:17,M12,M12 Cascais Estação - Estoril Estação via Amoreira
46925743,Martin,,25/05/2021 11:56:22,M23,M23 Talaíde - Estoril Estação
46925749,Martin,,25/05/2021 11:57:26,M23,M23 Talaíde - Estoril Estação
46925755,Martin,,25/05/2021 11:58:29,M18,M18 Cascais Estação - Bairro da Cadeia do Linhó via Abuxarda
46925761,Martin,,25/05/2021 11:59:12,M18,M18 Cascais Estação - Bairro da Cadeia do Linhó via Abuxarda
46925767,Martin,,25/05/2021 11:59:55,M21,M21 Carcavelos Estação - Talaíde
46925773,Martin,,25/05/2021 12:00:34,M21,M21 Carcavelos Estação - Talaíde
46925779,Martin,,25/05/2021 12:01:11,M31,M31 Carcavelos Estação - Hospital de Cascais via Bicesse
46925785,Martin,,25/05/2021 12:02:46,M31,M31 Carcavelos Estação - Hospital de Cascais via Bicesse
46925791,Martin,,25/05/2021 12:04:21,M07,M07 Cascais Estação - Estoril Estação via Amoreira - A
46925797,Martin,,25/05/2021 12:04:36,M07,M07 Cascais Estação - Estoril Estação via Amoreira - A
46925803,Martin,,25/05/2021 12:04:39,M07,M07 Cascais Estação - Estoril Estação via Amoreira - B
46925809,Martin,,25/05/2021 12:04:40,M07,M07 Cascais Estação - Estoril Estaçãoo via Amoreira - C
46925815,Martin,,25/05/2021 12:04:41,M30,M30 Parede Terminal - Abóboda
46925821,Martin,,25/05/2021 12:05:15,M30,M30 Parede Terminal - Abóboda
46925827,Martin,,25/05/2021 12:05:51,M28,M28 Malveira - CascaiShopping (Interface) via Depósitos de Água
46925833,Martin,,25/05/2021 12:06:20,M28,M28 Malveira - CascaiShopping (Interface) via Depósitos de Água
46925839,Martin,,25/05/2021 12:06:49,M24,M24 Carcavelos Estação - Manique
46925845,Martin,,25/05/2021 12:07:37,M24,M24 Carcavelos Estação - Manique
46925851,Martin,,25/05/2021 12:08:25,M03,M03 Torre - CascaiShopping (Circular) - A
46925856,Martin,,25/05/2021 12:09:17,M03,M03 Torre - CascaiShopping (Circular) - B
46925862,Martin,,25/05/2021 12:10:10,M03,M03 Torre - CascaiShopping (Circular) - C
46925868,Martin,,25/05/2021 12:11:03,M03,M03 Torre - CascaiShopping (Circular) - D
46925874,Martin,,25/05/2021 12:11:55,M03,M03 Torre - CascaiShopping (Circular) - E
46925880,Martin,,25/05/2021 12:12:47,M19,M19 S. J. Estoril Estação - Bairro da Martinha (Circular)
46925886,Martin,,25/05/2021 12:12:59,M19,M19 S. J. Estoril Estação - Bairro da Martinha (Circular)
46925891,Martin,,25/05/2021 12:13:01,M29,M29 S. J. Estoril Estação - CascaiShopping
46925897,Martin,,25/05/2021 12:13:07,M29,M29 S. J. Estoril Estação - CascaiShopping
46925903,Martin,,25/05/2021 12:13:09,M14,M14 Cascais Estação - Malveira via Murches (Circular) - A
46925909,Martin,,25/05/2021 12:13:50,M14,M14 Cascais Estação - Malveira via Murches (Circular) - B
46925915,Martin,,25/05/2021 12:14:23,M14,M14 Cascais Estação - Malveira via Murches (Circular) - C
46925921,Martin,,25/05/2021 12:14:54,M14,M14 Cascais Estação - Malveira via Murches (Circular) - D
46925927,Martin,,25/05/2021 12:15:30,M14,M14 Cascais Estação - Malveira via Murches (Circular) - E
46925933,Martin,,25/05/2021 12:15:36,M14,M14 Cascais Estação - Malveira via Murches (Circular) - F
46925939,Martin,,25/05/2021 12:16:09,M14,M14 Cascais Estação - Malveira via Murches (Circular) - G
46925945,Martin,,25/05/2021 12:16:45,M17,M17 Cascais Estação - Bairro da Cadeia do Linhó via Alvide e Hospital
46925951,Martin,,25/05/2021 12:17:28,M17,M17 Cascais Estação - Bairro da Cadeia do Linhó via Alvide e Hospital
46925957,Martin,,25/05/2021 12:18:13,M13,M13 Cascais Estação - Estoril Estação via Manique - A
46925963,Martin,,25/05/2021 12:19:04,M13,M13 Cascais Estação - Estoril Estação via Manique - A
46925969,Martin,,25/05/2021 12:19:59,M13,M13 Cascais Estação - Estoril Estação via Manique - B
46925975,Martin,,25/05/2021 12:20:47,M13,M13 Cascais Estação - Estoril Estação via Manique - B
46925981,Martin,,25/05/2021 12:21:42,M13,M13 Cascais Estação - Estoril Estação via Manique - C
46925987,Martin,,25/05/2021 12:22:31,M13,M13 Cascais Estação - Estoril Estação via Manique - C
46925993,Martin,,25/05/2021 12:23:27,M13,M13 Cascais Estação - Estoril Estação via Manique - D
46925999,Martin,,25/05/2021 12:24:15,M13,M13 Cascais Estação - Estoril Estação via Manique - D
46926005,Martin,,25/05/2021 12:25:09,M13,M13 Cascais Estação - Estoril Estação via Manique - E
46926011,Martin,,25/05/2021 12:25:58,M13,M13 Cascais Estação - Estoril Estação via Manique - E
46926017,Martin,,25/05/2021 12:26:55,M13,M13 Cascais Estação - Estoril Estação via Manique - F
46926023,Martin,,25/05/2021 12:27:50,M13,M13 Cascais Estação - Estoril Estação via Manique - G
46926029,Martin,,25/05/2021 12:28:40,M13,M13 Cascais Estação - Estoril Estação via Manique - H
46926035,Martin,,25/05/2021 12:28:58,M10,M10 Malveira - CascaiShopping (Interface) via Zambujeiro
46926041,Martin,,25/05/2021 12:29:26,M10,M10 Malveira - CascaiShopping (Interface) via Zambujeiro
46926047,Martin,,25/05/2021 12:29:54,M20,M20 Estoril Estação - Bairro da Cadeia do Linhó via Amoreira
46926053,Martin,,25/05/2021 12:30:33,M20,M20 Estoril Estação - Bairro da Cadeia do Linhó via Amoreira
46926059,Martin,,25/05/2021 12:31:10,M22,M22 Carcavelos Estação - Cascais Estação via Manique - A
46926065,Martin,,25/05/2021 12:33:05,M22,M22 Carcavelos Estação - Cascais Estação via Manique - A
46926071,Martin,,25/05/2021 12:34:59,M22,M22 Carcavelos Estação - Cascais Estação via Manique - B
46926077,Martin,,25/05/2021 12:36:12,M22,M22 Carcavelos Estação - Cascais Estação via Manique - B
46926083,Martin,,25/05/2021 12:37:26,M22,M22 Carcavelos Estação - Cascais Estação via Manique - C
46926089,Martin,,25/05/2021 12:38:08,M22,M22 Carcavelos Estação - Cascais Estação via Manique - D
46926095,Martin,,25/05/2021 12:38:48,M22,M22 Carcavelos Estação - Cascais Estação via Manique - E
46926101,Martin,,25/05/2021 12:39:52,M26,M26 Parede - Matarraque (Circular) - A
46926107,Martin,,25/05/2021 12:40:05,M26,M26 Parede - Matarraque (Circular) - B
46926113,Martin,,25/05/2021 12:40:07,M06,M06 Cascais Estação - Estoril Estação via Fisgas - A
46926119,Martin,,25/05/2021 12:40:48,M06,M06 Cascais Estação - Estoril Estação via Fisgas - A
46926125,Martin,,25/05/2021 12:41:30,M06,M06 Cascais Estação - Estoril Estaçãoo via Fisgas - B
46926131,Martin,,25/05/2021 12:41:58,M15,M15 Cascais Estação - Guincho via Areia (Circular) - A
46926137,Martin,,25/05/2021 12:42:30,M15,M15 Cascais Estação - Guincho via Areia (Circular) - B
46926143,Martin,,25/05/2021 12:43:04,M15,M15 Cascais Estação - Guincho via Areia (Circular) - C
46926149,Martin,,25/05/2021 12:43:31,M25,M25 Parede Terminal - Carcavelos Estação (Circular)
46926155,Martin,,25/05/2021 12:44:03,M25,M25 Parede Terminal - Carcavelos Estação (Circular)
46926161,Martin,,25/05/2021 12:44:16,M16,M16 S. Domingos de Rana - Campus Carcavelos - A
46926167,Martin,,25/05/2021 12:44:20,M16,M16 S. Domingos de Rana - Campus Carcavelos - A
46926173,Martin,,25/05/2021 12:44:22,M16,M16 S. Domingos de Rana - Campus Carcavelos - B
46926179,Martin,,25/05/2021 12:44:22,M16,M16 S. Domingos de Rana - Campus Carcavelos - B
46926185,Martin,,25/05/2021 12:44:22,M11,M11 Cascais Estação - Estoril Estação via Cabreiro e Atrozela
46926191,Martin,,25/05/2021 12:44:54,M11,M11 Cascais Estação - Estoril Estação via Cabreiro e Atrozela
46926197,Martin,,25/05/2021 12:45:27,M09,M09 Cascais Estação - Encosta da Carreira (Circular)
46926203,Martin,,25/05/2021 12:45:36,M35,M35 Trajouce Norte - Carcavelos Estação via S. Domingos de Rana
46926209,Martin,,25/05/2021 12:45:59,M35,M35 Trajouce Norte - Carcavelos Estação via S. Domingos de Rana
46926215,Martin,,25/05/2021 12:46:01,M32,M32 Parede Terminal - Trajouce via Murtal
46926221,Martin,,25/05/2021 12:46:44,M32,M32 Parede Terminal - Trajouce via Murtal
46926227,Martin,,25/05/2021 12:47:31,M27,M27 Cascais (Circular) - A
46926233,Martin,,25/05/2021 12:47:42,M27,M27 Cascais (Circular) - B
46926239,Martin,,25/05/2021 12:47:43,M04,M04 Cascais Estação - Torre (Circular)
46926245,Martin,,25/05/2021 12:47:48,M34,M34 Cascais Estação - Costa da Guia
46926251,Martin,,25/05/2021 12:47:50,M34,M34 Cascais Estação - Costa da Guia
46926257,Martin,,25/05/2021 12:47:53,M36,M36 Trajouce Norte - Carcavelos Estação via Outeiro da Polima
46926263,Martin,,25/05/2021 12:48:28,M36,M36 Trajouce Norte - Carcavelos Estação via Outeiro da Polima
46926269,Cascais Proxima,,25/05/2021 12:49:02,M37,M37 Circular SÃ£o Domingos de Rana
46926275,Cascais Proxima,,25/05/2021 12:49:13,M38,M38 Estoril Estação - CascaiShopping
46926281,Cascais Proxima,,25/05/2021 12:49:32,M38,M38 Estoril Estação - CascaiShopping
46926287,Cascais Proxima,,25/05/2021 12:49:33,M39,M39 Cascais Estação - Hospital
46926293,Cascais Proxima,,25/05/2021 12:49:39,M39,M39 Cascais Estação - Hospital
46926299,Cascais Proxima,,25/05/2021 12:49:47,M40,M40 Malveira - Hospital via CAS Pisão
46926305,Cascais Proxima,,25/05/2021 12:50:01,M40,M40 Malveira - Hospital via CAS Pisão
46926311,Cascais Proxima,,25/05/2021 12:50:02,M41,M41 Circular Carcavelos
46926317,Scotturb,,25/05/2021 12:50:13,403,403 Cascais (Terminal) - Sintra (Estação)
46926323,Scotturb,,25/05/2021 12:50:14,403,403 Cascais (Terminal) - Sintra (Estação)
46926329,Scotturb,,25/05/2021 12:50:15,403,403 Cascais (Terminal) - Sintra (Estação)
46926335,Scotturb,,25/05/2021 12:50:15,403,403 Cascais (Terminal) - Sintra (Estação)
46926341,Scotturb,,25/05/2021 12:50:16,403,403 Cascais (Terminal) - Sintra (Estação)
46926347,Scotturb,,25/05/2021 12:50:16,403,403 Cascais (Terminal) - Sintra (Estação)
46926353,Scotturb,,25/05/2021 12:50:17,403,403 Cascais (Terminal) - Sintra (Estação)
46926359,Scotturb,,25/05/2021 12:50:17,403,403 Cascais (Terminal) - Sintra (Estação)
46926365,Scotturb,,25/05/2021 12:50:17,403,403 Cascais (Terminal) - Sintra (Estação)
46926371,Scotturb,,25/05/2021 12:50:18,403,403 Cascais (Terminal) - Sintra (Estação)
46926377,Scotturb,,25/05/2021 12:50:18,403,403 Cascais (Terminal) - Sintra (Estação)
46926383,Scotturb,,25/05/2021 12:50:18,403,403 Cascais (Terminal) - Sintra (Estação)
46926389,Scotturb,,25/05/2021 12:50:19,403,403 Cascais (Terminal) - Sintra (Estação)
46926395,Scotturb,,25/05/2021 12:50:19,403,403 Cascais (Terminal) - Sintra (Estação)
46926401,Scotturb,,25/05/2021 12:50:19,403,403 Cascais (Terminal) - Sintra (Estação)
46926407,Scotturb,,25/05/2021 12:50:19,403,403 Cascais (Terminal) - Sintra (Estação)
46926413,Scotturb,,25/05/2021 12:50:19,403,403 Cascais (Terminal) - Sintra (Estação)
46926419,Scotturb,,25/05/2021 12:50:19,403,403 Cascais (Terminal) - Sintra (Estação)
46926425,Scotturb,,25/05/2021 12:50:20,403,403 Cascais (Terminal) - Sintra (Estação)
46926431,Scotturb,,25/05/2021 12:50:20,403,403 Cascais (Terminal) - Sintra (Estação)
46926437,Scotturb,,25/05/2021 12:50:20,403,403 Cascais (Terminal) - Sintra (Estação)
46926443,Scotturb,,25/05/2021 12:50:21,403,403 Cascais (Terminal) - Sintra (Estação)
46926449,Scotturb,,25/05/2021 12:50:21,403,403 Cascais (Terminal) - Sintra (Estação)
46926455,Scotturb,,25/05/2021 12:50:21,403,403 Cascais (Terminal) - Sintra (Estação)
46926461,Scotturb,,25/05/2021 12:50:21,403,403 Cascais (Terminal) - Sintra (Estação)
46926467,Scotturb,,25/05/2021 12:50:21,403,403 Cascais (Terminal) - Sintra (Estação)
46926473,Scotturb,,25/05/2021 12:50:21,403,403 Cascais (Terminal) - Sintra (Estação)
46926479,Scotturb,,25/05/2021 12:50:21,403,403 Cascais (Terminal) - Sintra (Estação)
46926485,Scotturb,,25/05/2021 12:50:21,403,403 Cascais (Terminal) - Sintra (Estação)
46926491,Scotturb,,25/05/2021 12:50:21,403,403 Cascais (Terminal) - Sintra (Estação)
46926497,Scotturb,,25/05/2021 12:50:21,403,403 Cascais (Terminal) - Sintra (Estação)
46926503,Scotturb,,25/05/2021 12:50:21,403,403 Cascais (Terminal) - Sintra (Estação)
46926509,Scotturb,,25/05/2021 12:50:21,403,403 Cascais (Terminal) - Sintra (Estação)
46926515,Scotturb,,25/05/2021 12:50:21,403,403 Cascais (Terminal) - Sintra (Estação)
46926521,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926527,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926533,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926539,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926545,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926551,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926557,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926563,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926569,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926575,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926581,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926587,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926593,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926599,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926605,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926611,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926617,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926623,Scotturb,,25/05/2021 12:50:22,403,403 Cascais (Terminal) - Sintra (Estação)
46926629,Scotturb,,25/05/2021 12:50:23,403,403 Cascais (Terminal) - Sintra (Estação)
46926635,Scotturb,,25/05/2021 12:50:23,403,403 Cascais (Terminal) - Sintra (Estação)
46926641,Scotturb,,25/05/2021 12:50:23,403,403 Cascais (Terminal) - Sintra (Estação)
46926647,Scotturb,,25/05/2021 12:50:23,403,403 Cascais (Terminal) - Sintra (Estação)
46926653,Scotturb,,25/05/2021 12:50:23,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926659,Scotturb,,25/05/2021 12:50:24,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926665,Scotturb,,25/05/2021 12:50:24,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926671,Scotturb,,25/05/2021 12:50:24,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926677,Scotturb,,25/05/2021 12:50:25,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926683,Scotturb,,25/05/2021 12:50:25,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926689,Scotturb,,25/05/2021 12:50:25,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926695,Scotturb,,25/05/2021 12:50:25,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926701,Scotturb,,25/05/2021 12:50:26,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926707,Scotturb,,25/05/2021 12:50:26,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926713,Scotturb,,25/05/2021 12:50:26,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926719,Scotturb,,25/05/2021 12:50:26,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926725,Scotturb,,25/05/2021 12:50:26,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926731,Scotturb,,25/05/2021 12:50:26,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926737,Scotturb,,25/05/2021 12:50:27,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926743,Scotturb,,25/05/2021 12:50:28,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926749,Scotturb,,25/05/2021 12:50:28,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926755,Scotturb,,25/05/2021 12:50:28,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926761,Scotturb,,25/05/2021 12:50:29,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926767,Scotturb,,25/05/2021 12:50:30,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926773,Scotturb,,25/05/2021 12:50:30,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926779,Scotturb,,25/05/2021 12:50:30,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926785,Scotturb,,25/05/2021 12:50:31,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926791,Scotturb,,25/05/2021 12:50:31,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926797,Scotturb,,25/05/2021 12:50:31,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926803,Scotturb,,25/05/2021 12:50:31,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926809,Scotturb,,25/05/2021 12:50:32,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926815,Scotturb,,25/05/2021 12:50:32,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926821,Scotturb,,25/05/2021 12:50:32,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926827,Scotturb,,25/05/2021 12:50:32,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926833,Scotturb,,25/05/2021 12:50:32,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926839,Scotturb,,25/05/2021 12:50:32,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926845,Scotturb,,25/05/2021 12:50:32,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926851,Scotturb,,25/05/2021 12:50:32,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926857,Scotturb,,25/05/2021 12:50:32,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926863,Scotturb,,25/05/2021 12:50:32,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926869,Scotturb,,25/05/2021 12:50:32,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926875,Scotturb,,25/05/2021 12:50:32,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926881,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926887,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926893,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926899,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926905,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926911,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926917,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926923,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926929,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926935,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926941,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926947,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926953,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926959,Scotturb,,25/05/2021 12:50:33,417,417 Cascais (Terminal) - Portela de Sintra (Estação Sul)
46926965,Scotturb,,25/05/2021 12:50:33,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46926971,Scotturb,,25/05/2021 12:50:35,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46926977,Scotturb,,25/05/2021 12:50:35,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46926983,Scotturb,,25/05/2021 12:50:35,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46926989,Scotturb,,25/05/2021 12:50:35,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46926995,Scotturb,,25/05/2021 12:50:36,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927001,Scotturb,,25/05/2021 12:50:36,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927007,Scotturb,,25/05/2021 12:50:36,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927013,Scotturb,,25/05/2021 12:50:37,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927019,Scotturb,,25/05/2021 12:50:37,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927025,Scotturb,,25/05/2021 12:50:37,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927031,Scotturb,,25/05/2021 12:50:38,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927037,Scotturb,,25/05/2021 12:50:39,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927043,Scotturb,,25/05/2021 12:50:39,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927049,Scotturb,,25/05/2021 12:50:39,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927055,Scotturb,,25/05/2021 12:50:39,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927061,Scotturb,,25/05/2021 12:50:40,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927067,Scotturb,,25/05/2021 12:50:40,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927073,Scotturb,,25/05/2021 12:50:40,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927079,Scotturb,,25/05/2021 12:50:40,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927085,Scotturb,,25/05/2021 12:50:41,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927091,Scotturb,,25/05/2021 12:50:41,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927097,Scotturb,,25/05/2021 12:50:41,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
