Id,Operador,Destino,Data de actualização,Carreira,Origem
46927103,Scotturb,,25/05/2021 12:50:41,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927109,Scotturb,,25/05/2021 12:50:42,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927115,Scotturb,,25/05/2021 12:50:42,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927121,Scotturb,,25/05/2021 12:50:42,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927127,Scotturb,,25/05/2021 12:50:42,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927133,Scotturb,,25/05/2021 12:50:42,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927139,Scotturb,,25/05/2021 12:50:42,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927145,Scotturb,,25/05/2021 12:50:42,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927151,Scotturb,,25/05/2021 12:50:42,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927157,Scotturb,,25/05/2021 12:50:42,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927163,Scotturb,,25/05/2021 12:50:42,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927169,Scotturb,,25/05/2021 12:50:42,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927175,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927181,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927187,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927193,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927199,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927205,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927211,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927217,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927223,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927229,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927235,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927241,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927247,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927253,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927259,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927265,Scotturb,,25/05/2021 12:50:43,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927271,Scotturb,,25/05/2021 12:50:44,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927277,Scotturb,,25/05/2021 12:50:44,418,418 Estoril (Estação) - Portela de Sintra (Estação Sul)
46927283,Scotturb,,25/05/2021 12:50:44,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927289,Scotturb,,25/05/2021 12:50:44,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927295,Scotturb,,25/05/2021 12:50:44,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927301,Scotturb,,25/05/2021 12:50:44,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927307,Scotturb,,25/05/2021 12:50:44,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927313,Scotturb,,25/05/2021 12:50:45,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927319,Scotturb,,25/05/2021 12:50:45,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927325,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927331,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927337,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927343,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927349,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927355,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927361,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927367,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927373,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927379,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927385,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927391,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927397,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927403,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927409,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927415,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927421,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927427,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927433,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927439,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927445,Scotturb,,25/05/2021 12:50:46,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927451,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927457,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927463,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927469,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927475,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927481,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927487,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927493,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927499,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927505,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927511,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927517,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927523,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927529,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927535,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927541,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927547,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927553,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927559,Scotturb,,25/05/2021 12:50:47,455,455 Cascais (Terminal) - Rio de Mouro (Estação)
46927565,Scotturb,,25/05/2021 12:50:47,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927571,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927577,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927583,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927589,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927595,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927601,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927607,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927613,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927619,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927625,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927631,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927637,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927643,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927649,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927655,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927661,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927667,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927673,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927679,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927685,Scotturb,,25/05/2021 12:50:48,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927691,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927697,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927703,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927709,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927715,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927721,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927727,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927733,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927739,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927745,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927751,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927757,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927763,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927769,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927775,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927781,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927787,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927793,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927799,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927805,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927811,Scotturb,,25/05/2021 12:50:49,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927817,Scotturb,,25/05/2021 12:50:50,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927823,Scotturb,,25/05/2021 12:50:50,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927829,Scotturb,,25/05/2021 12:50:50,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927835,Scotturb,,25/05/2021 12:50:50,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927841,Scotturb,,25/05/2021 12:50:50,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927847,Scotturb,,25/05/2021 12:50:50,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927853,Scotturb,,25/05/2021 12:50:50,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927859,Scotturb,,25/05/2021 12:50:50,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927865,Scotturb,,25/05/2021 12:50:50,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927871,Scotturb,,25/05/2021 12:50:50,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927877,Scotturb,,25/05/2021 12:50:50,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927883,Scotturb,,25/05/2021 12:50:50,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927889,Scotturb,,25/05/2021 12:50:50,456,456 Estoril (Estação) - Rio de Mouro (Estação)
46927895,Scotturb,,25/05/2021 12:50:50,463,463 Cacém (Estação) - Carcavelos (Estação)
46927901,Scotturb,,25/05/2021 12:50:50,463,463 Cacém (Estação) - Carcavelos (Estação)
46927907,Scotturb,,25/05/2021 12:50:51,463,463 Cacém (Estação) - Carcavelos (Estação)
46927913,Scotturb,,25/05/2021 12:50:52,463,463 Cacém (Estação) - Carcavelos (Estação)
46927919,Scotturb,,25/05/2021 12:50:52,463,463 Cacém (Estação) - Carcavelos (Estação)
46927925,Scotturb,,25/05/2021 12:50:52,463,463 Cacém (Estação) - Carcavelos (Estação)
46927931,Scotturb,,25/05/2021 12:50:52,463,463 Cacém (Estação) - Carcavelos (Estação)
46927937,Scotturb,,25/05/2021 12:50:53,463,463 Cacém (Estação) - Carcavelos (Estação)
46927943,Scotturb,,25/05/2021 12:50:54,463,463 Cacém (Estação) - Carcavelos (Estação)
46927949,Scotturb,,25/05/2021 12:50:54,463,463 Cacém (Estação) - Carcavelos (Estação)
46927955,Scotturb,,25/05/2021 12:50:54,463,463 Cacém (Estação) - Carcavelos (Estação)
46927961,Scotturb,,25/05/2021 12:50:54,463,463 Cacém (Estação) - Carcavelos (Estação)
46927967,Scotturb,,25/05/2021 12:50:55,463,463 Cacém (Estação) - Carcavelos (Estação)
46927973,Scotturb,,25/05/2021 12:50:55,463,463 Cacém (Estação) - Carcavelos (Estação)
46927979,Scotturb,,25/05/2021 12:50:57,463,463 Cacém (Estação) - Carcavelos (Estação)
46927985,Scotturb,,25/05/2021 12:50:58,463,463 Cacém (Estação) - Carcavelos (Estação)
46927991,Scotturb,,25/05/2021 12:50:58,463,463 Cacém (Estação) - Carcavelos (Estação)
46927997,Scotturb,,25/05/2021 12:50:59,463,463 Cacém (Estação) - Carcavelos (Estação)
46928003,Scotturb,,25/05/2021 12:50:59,463,463 Cacém (Estação) - Carcavelos (Estação)
46928009,Scotturb,,25/05/2021 12:51:00,463,463 Cacém (Estação) - Carcavelos (Estação)
46928015,Scotturb,,25/05/2021 12:51:00,463,463 Cacém (Estação) - Carcavelos (Estação)
46928021,Scotturb,,25/05/2021 12:51:02,463,463 Cacém (Estação) - Carcavelos (Estação)
46928027,Scotturb,,25/05/2021 12:51:02,463,463 Cacém (Estação) - Carcavelos (Estação)
46928033,Scotturb,,25/05/2021 12:51:02,463,463 Cacém (Estação) - Carcavelos (Estação)
46928039,Scotturb,,25/05/2021 12:51:03,463,463 Cacém (Estação) - Carcavelos (Estação)
46928045,Scotturb,,25/05/2021 12:51:03,463,463 Cacém (Estação) - Carcavelos (Estação)
46928051,Scotturb,,25/05/2021 12:51:03,463,463 Cacém (Estação) - Carcavelos (Estação)
46928057,Scotturb,,25/05/2021 12:51:03,463,463 Cacém (Estação) - Carcavelos (Estação)
46928063,Scotturb,,25/05/2021 12:51:03,463,463 Cacém (Estação) - Carcavelos (Estação)
46928069,Scotturb,,25/05/2021 12:51:03,463,463 Cacém (Estação) - Carcavelos (Estação)
46928075,Scotturb,,25/05/2021 12:51:03,463,463 Cacém (Estação) - Carcavelos (Estação)
46928081,Scotturb,,25/05/2021 12:51:03,463,463 Cacém (Estação) - Carcavelos (Estação)
46928087,Scotturb,,25/05/2021 12:51:04,463,463 Cacém (Estação) - Carcavelos (Estação)
46928093,Scotturb,,25/05/2021 12:51:04,463,463 Cacém (Estação) - Carcavelos (Estação)
46928099,Scotturb,,25/05/2021 12:51:04,463,463 Cacém (Estação) - Carcavelos (Estação)
46928105,Scotturb,,25/05/2021 12:51:04,463,463 Cacém (Estação) - Carcavelos (Estação)
46928111,Scotturb,,25/05/2021 12:51:04,463,463 Cacém (Estação) - Carcavelos (Estação)
46928117,Scotturb,,25/05/2021 12:51:04,463,463 Cacém (Estação) - Carcavelos (Estação)
46928123,Scotturb,,25/05/2021 12:51:04,463,463 Cacém (Estação) - Carcavelos (Estação)
46928129,Scotturb,,25/05/2021 12:51:04,463,463 Cacém (Estação) - Carcavelos (Estação)
46928135,Scotturb,,25/05/2021 12:51:04,463,463 Cacém (Estação) - Carcavelos (Estação)
46928141,Scotturb,,25/05/2021 12:51:04,463,463 Cacém (Estação) - Carcavelos (Estação)
46928147,Scotturb,,25/05/2021 12:51:04,463,463 Cacém (Estação) - Carcavelos (Estação)
46928153,Scotturb,,25/05/2021 12:51:04,463,463 Cacém (Estação) - Carcavelos (Estação)
46928159,Scotturb,,25/05/2021 12:51:04,467,467 Oeiras (Estação) - Sintra (Estação)
46928165,Scotturb,,25/05/2021 12:51:05,467,467 Oeiras (Estação) - Sintra (Estação)
46928171,Scotturb,,25/05/2021 12:51:05,467,467 Oeiras (Estação) - Sintra (Estação)
46928177,Scotturb,,25/05/2021 12:51:06,467,467 Oeiras (Estação) - Sintra (Estação)
46928183,Scotturb,,25/05/2021 12:51:06,467,467 Oeiras (Estação) - Sintra (Estação)
46928189,Scotturb,,25/05/2021 12:51:06,467,467 Oeiras (Estação) - Sintra (Estação)
46928195,Scotturb,,25/05/2021 12:51:06,467,467 Oeiras (Estação) - Sintra (Estação)
46928201,Scotturb,,25/05/2021 12:51:06,467,467 Oeiras (Estação) - Sintra (Estação)
46928207,Scotturb,,25/05/2021 12:51:06,467,467 Oeiras (Estação) - Sintra (Estação)
46928213,Scotturb,,25/05/2021 12:51:06,467,467 Oeiras (Estação) - Sintra (Estação)
46928219,Scotturb,,25/05/2021 12:51:06,467,467 Oeiras (Estação) - Sintra (Estação)
46928225,Scotturb,,25/05/2021 12:51:06,467,467 Oeiras (Estação) - Sintra (Estação)
46928231,Scotturb,,25/05/2021 12:51:06,467,467 Oeiras (Estação) - Sintra (Estação)
46928237,Scotturb,,25/05/2021 12:51:06,467,467 Oeiras (Estação) - Sintra (Estação)
46928243,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928249,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928255,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928261,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928267,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928273,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928279,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928285,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928291,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928297,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928303,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928309,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928315,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928321,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928327,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928333,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928339,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928345,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928351,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928357,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928363,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928369,Scotturb,,25/05/2021 12:51:07,467,467 Oeiras (Estação) - Sintra (Estação)
46928375,Scotturb,,25/05/2021 12:51:08,467,467 Oeiras (Estação) - Sintra (Estação)
46928381,Scotturb,,25/05/2021 12:51:08,467,467 Oeiras (Estação) - Sintra (Estação)
46928387,Scotturb,,25/05/2021 12:51:08,467,467 Oeiras (Estação) - Sintra (Estação)
46928393,Scotturb,,25/05/2021 12:51:08,467,467 Oeiras (Estação) - Sintra (Estação)
46928399,Scotturb,,25/05/2021 12:51:08,467,467 Oeiras (Estação) - Sintra (Estação)
46928405,Scotturb,,25/05/2021 12:51:08,467,467 Oeiras (Estação) - Sintra (Estação)
46928411,Scotturb,,25/05/2021 12:51:08,467,467 Oeiras (Estação) - Sintra (Estação)
46928417,Scotturb,,25/05/2021 12:51:08,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928423,Scotturb,,25/05/2021 12:51:08,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928429,Scotturb,,25/05/2021 12:51:08,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928435,Scotturb,,25/05/2021 12:51:08,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928441,Scotturb,,25/05/2021 12:51:08,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928447,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928453,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928459,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928465,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928471,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928477,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928483,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928489,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928495,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928501,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928507,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928513,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928519,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928525,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928531,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928537,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928543,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928549,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928555,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928561,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928567,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928573,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928579,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928585,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928591,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928597,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928603,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928609,Scotturb,,25/05/2021 12:51:09,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928615,Scotturb,,25/05/2021 12:51:10,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928621,Scotturb,,25/05/2021 12:51:10,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
