Id,Operador,Destino,Data de actualização,Carreira,Origem
46928627,Scotturb,,25/05/2021 12:51:10,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928633,Scotturb,,25/05/2021 12:51:10,468,468 Oeiras (Estação) - Rio de Mouro (Estação)
46928639,Scotturb,,25/05/2021 12:51:10,470,470 Oeiras (Estação) - Talaíde
46928645,Scotturb,,25/05/2021 12:51:10,470,470 Oeiras (Estação) - Talaíde
46928651,Scotturb,,25/05/2021 12:51:10,470,470 Oeiras (Estação) - Talaíde
46928657,Scotturb,,25/05/2021 12:51:10,470,470 Oeiras (Estação) - Talaíde
46928663,Scotturb,,25/05/2021 12:51:10,470,470 Oeiras (Estação) - Talaíde
46928669,Scotturb,,25/05/2021 12:51:10,470,470 Oeiras (Estação) - Talaíde
46928675,Scotturb,,25/05/2021 12:51:10,470,470 Oeiras (Estação) - Talaíde
46928681,Scotturb,,25/05/2021 12:51:10,470,470 Oeiras (Estação) - Talaíde
46928687,Scotturb,,25/05/2021 12:51:11,470,470 Oeiras (Estação) - Talaíde
46928693,Scotturb,,25/05/2021 12:51:11,470,470 Oeiras (Estação) - Talaíde
46928699,Scotturb,,25/05/2021 12:51:11,470,470 Oeiras (Estação) - Talaíde
46928705,Scotturb,,25/05/2021 12:51:11,470,470 Oeiras (Estação) - Talaíde
46928711,Scotturb,,25/05/2021 12:51:11,470,470 Oeiras (Estação) - Talaíde
46928717,Scotturb,,25/05/2021 12:51:11,470,470 Oeiras (Estação) - Talaíde
46928723,Scotturb,,25/05/2021 12:51:11,470,470 Oeiras (Estação) - Talaíde
46928729,Scotturb,,25/05/2021 12:51:12,470,470 Oeiras (Estação) - Talaíde
46928735,Scotturb,,25/05/2021 12:51:12,470,470 Oeiras (Estação) - Talaíde
46928741,Scotturb,,25/05/2021 12:51:12,470,470 Oeiras (Estação) - Talaíde
46928747,Scotturb,,25/05/2021 12:51:12,470,470 Oeiras (Estação) - Talaíde
46928753,Scotturb,,25/05/2021 12:51:12,470,470 Oeiras (Estação) - Talaíde
46928759,Scotturb,,25/05/2021 12:51:13,470,470 Oeiras (Estação) - Talaíde
46928765,Scotturb,,25/05/2021 12:51:13,470,470 Oeiras (Estação) - Talaíde
46928771,Scotturb,,25/05/2021 12:51:13,470,470 Oeiras (Estação) - Talaíde
46928777,Scotturb,,25/05/2021 12:51:13,470,470 Oeiras (Estação) - Talaíde
46928783,Scotturb,,25/05/2021 12:51:13,470,470 Oeiras (Estação) - Talaíde
46928789,Scotturb,,25/05/2021 12:51:14,470,470 Oeiras (Estação) - Talaíde
46928795,Scotturb,,25/05/2021 12:51:14,470,470 Oeiras (Estação) - Talaíde
46928801,Scotturb,,25/05/2021 12:51:14,470,470 Oeiras (Estação) - Talaíde
46928807,Scotturb,,25/05/2021 12:51:14,470,470 Oeiras (Estação) - Talaíde
46928813,Scotturb,,25/05/2021 12:51:15,470,470 Oeiras (Estação) - Talaíde
46928819,Scotturb,,25/05/2021 12:51:15,470,470 Oeiras (Estação) - Talaíde
46928825,Scotturb,,25/05/2021 12:51:15,470,470 Oeiras (Estação) - Talaíde
46928831,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928837,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928843,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928849,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928855,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928861,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928867,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928873,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928879,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928885,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928891,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928897,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928903,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928909,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928915,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928921,Scotturb,,25/05/2021 12:51:16,470,470 Oeiras (Estação) - Talaíde
46928927,Scotturb,,25/05/2021 12:51:17,470,470 Oeiras (Estação) - Talaíde
46928933,Scotturb,,25/05/2021 12:51:17,470,470 Oeiras (Estação) - Talaíde
46928939,Scotturb,,25/05/2021 12:51:17,470,470 Oeiras (Estação) - Talaíde
46928945,Scotturb,,25/05/2021 12:51:17,470,470 Oeiras (Estação) - Talaíde
46928951,Scotturb,,25/05/2021 12:51:17,470,470 Oeiras (Estação) - Talaíde
46928957,Scotturb,,25/05/2021 12:51:17,470,470 Oeiras (Estação) - Talaíde
46928963,Scotturb,,25/05/2021 12:51:17,470,470 Oeiras (Estação) - Talaíde
46928969,Scotturb,,25/05/2021 12:51:17,470,470 Oeiras (Estação) - Talaíde
46928975,Scotturb,,25/05/2021 12:51:17,470,470 Oeiras (Estação) - Talaíde
46928981,Scotturb,,25/05/2021 12:51:17,470,470 Oeiras (Estação) - Talaíde
46928987,Scotturb,,25/05/2021 12:51:17,470,470 Oeiras (Estação) - Talaíde
46928993,Scotturb,,25/05/2021 12:51:17,470,470 Oeiras (Estação) - Talaíde
46928999,Scotturb,,25/05/2021 12:51:17,470,470 Oeiras (Estação) - Talaíde
46929005,Scotturb,,25/05/2021 12:51:17,471,471 Carcavelos (Estação) - Carcavelos (Estação)
46929011,Scotturb,,25/05/2021 12:51:18,471,471 Carcavelos (Estação) - Carcavelos (Estação)
46929017,Scotturb,,25/05/2021 12:51:19,471,471 Carcavelos (Estação) - Carcavelos (Estação)
46929023,Scotturb,,25/05/2021 12:51:19,471,471 Carcavelos (Estação) - Carcavelos (Estação)
46929029,Scotturb,,25/05/2021 12:51:19,471,471 Carcavelos (Estação) - Carcavelos (Estação)
46929035,Scotturb,,25/05/2021 12:51:19,471,471 Carcavelos (Estação) - Carcavelos (Estação)
46929041,Scotturb,,25/05/2021 12:51:19,471,471 Carcavelos (Estação) - Carcavelos (Estação)
46929047,Scotturb,,25/05/2021 12:51:19,471,471 Carcavelos (Estação) - Carcavelos (Estação)
46929053,Scotturb,,25/05/2021 12:51:19,471,471 Carcavelos (Estação) - Carcavelos (Estação)
46929059,Scotturb,,25/05/2021 12:51:19,471,471 Carcavelos (Estação) - Carcavelos (Estação)
46929065,Scotturb,,25/05/2021 12:51:19,479,479 Oeiras (Estação) - Jardins da Parede
46929071,Scotturb,,25/05/2021 12:51:19,479,479 Oeiras (Estação) - Jardins da Parede
46929077,Scotturb,,25/05/2021 12:51:19,479,479 Oeiras (Estação) - Jardins da Parede
46929083,Scotturb,,25/05/2021 12:51:19,479,479 Oeiras (Estação) - Jardins da Parede
46929089,Scotturb,,25/05/2021 12:51:20,479,479 Oeiras (Estação) - Jardins da Parede
46929095,Scotturb,,25/05/2021 12:51:20,479,479 Oeiras (Estação) - Jardins da Parede
46929101,Scotturb,,25/05/2021 12:51:20,479,479 Oeiras (Estação) - Jardins da Parede
46929107,Scotturb,,25/05/2021 12:51:20,479,479 Oeiras (Estação) - Jardins da Parede
46929113,Scotturb,,25/05/2021 12:51:20,479,479 Oeiras (Estação) - Jardins da Parede
46929119,Scotturb,,25/05/2021 12:51:20,479,479 Oeiras (Estação) - Jardins da Parede
46929125,Scotturb,,25/05/2021 12:51:20,479,479 Oeiras (Estação) - Jardins da Parede
46929258,Scotturb,,25/05/2021 12:51:20,479,479 Oeiras (Estação) - Jardins da Parede
46929264,Scotturb,,25/05/2021 12:51:21,479,479 Oeiras (Estação) - Jardins da Parede
46929270,Scotturb,,25/05/2021 12:51:21,479,479 Oeiras (Estação) - Jardins da Parede
46929276,Scotturb,,25/05/2021 12:51:21,479,479 Oeiras (Estação) - Jardins da Parede
46929282,Scotturb,,25/05/2021 12:51:21,479,479 Oeiras (Estação) - Jardins da Parede
46929288,Scotturb,,25/05/2021 12:51:22,479,479 Oeiras (Estação) - Jardins da Parede
46929294,Scotturb,,25/05/2021 12:51:22,479,479 Oeiras (Estação) - Jardins da Parede
46929300,Scotturb,,25/05/2021 12:51:22,479,479 Oeiras (Estação) - Jardins da Parede
46929306,Scotturb,,25/05/2021 12:51:22,479,479 Oeiras (Estação) - Jardins da Parede
46929312,Scotturb,,25/05/2021 12:51:23,479,479 Oeiras (Estação) - Jardins da Parede
46929318,Scotturb,,25/05/2021 12:51:23,479,479 Oeiras (Estação) - Jardins da Parede
46929324,Scotturb,,25/05/2021 12:51:23,479,479 Oeiras (Estação) - Jardins da Parede
46929330,Scotturb,,25/05/2021 12:51:23,479,479 Oeiras (Estação) - Jardins da Parede
46929336,Scotturb,,25/05/2021 12:51:24,479,479 Oeiras (Estação) - Jardins da Parede
46929342,Scotturb,,25/05/2021 12:51:24,479,479 Oeiras (Estação) - Jardins da Parede
46929348,Scotturb,,25/05/2021 12:51:24,479,479 Oeiras (Estação) - Jardins da Parede
46929354,Scotturb,,25/05/2021 12:51:25,479,479 Oeiras (Estação) - Jardins da Parede
46929360,Scotturb,,25/05/2021 12:51:25,479,479 Oeiras (Estação) - Jardins da Parede
46929366,Scotturb,,25/05/2021 12:51:26,479,479 Oeiras (Estação) - Jardins da Parede
46929372,Scotturb,,25/05/2021 12:51:26,479,479 Oeiras (Estação) - Jardins da Parede
46929378,Scotturb,,25/05/2021 12:51:27,479,479 Oeiras (Estação) - Jardins da Parede
46929384,Scotturb,,25/05/2021 12:51:27,479,479 Oeiras (Estação) - Jardins da Parede
46929390,Scotturb,,25/05/2021 12:51:28,479,479 Oeiras (Estação) - Jardins da Parede
46929396,Scotturb,,25/05/2021 12:51:28,479,479 Oeiras (Estação) - Jardins da Parede
46929402,Scotturb,,25/05/2021 12:51:28,479,479 Oeiras (Estação) - Jardins da Parede
46929408,Scotturb,,25/05/2021 12:51:28,479,479 Oeiras (Estação) - Jardins da Parede
46929414,Scotturb,,25/05/2021 12:51:28,479,479 Oeiras (Estação) - Jardins da Parede
46929420,Scotturb,,25/05/2021 12:51:28,479,479 Oeiras (Estação) - Jardins da Parede
46929426,Scotturb,,25/05/2021 12:51:28,479,479 Oeiras (Estação) - Jardins da Parede
46929432,Scotturb,,25/05/2021 12:51:28,479,479 Oeiras (Estação) - Jardins da Parede
46929438,Scotturb,,25/05/2021 12:51:28,479,479 Oeiras (Estação) - Jardins da Parede
46929444,Scotturb,,25/05/2021 12:51:28,479,479 Oeiras (Estação) - Jardins da Parede
46929450,Scotturb,,25/05/2021 12:51:28,479,479 Oeiras (Estação) - Jardins da Parede
46929456,Scotturb,,25/05/2021 12:51:29,479,479 Oeiras (Estação) - Jardins da Parede
46929462,Scotturb,,25/05/2021 12:51:29,479,479 Oeiras (Estação) - Jardins da Parede
46929468,Scotturb,,25/05/2021 12:51:29,479,479 Oeiras (Estação) - Jardins da Parede
46929474,Scotturb,,25/05/2021 12:51:29,479,479 Oeiras (Estação) - Jardins da Parede
46929480,Scotturb,,25/05/2021 12:51:29,479,479 Oeiras (Estação) - Jardins da Parede
46929486,Scotturb,,25/05/2021 12:51:29,479,479 Oeiras (Estação) - Jardins da Parede
46929492,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929498,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929504,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929510,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929516,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929522,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929528,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929534,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929540,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929546,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929552,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929558,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929564,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929570,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929576,Scotturb,,25/05/2021 12:51:30,479,479 Oeiras (Estação) - Jardins da Parede
46929582,Scotturb,,25/05/2021 12:51:31,479,479 Oeiras (Estação) - Jardins da Parede
46929588,Scotturb,,25/05/2021 12:51:31,479,479 Oeiras (Estação) - Jardins da Parede
46929594,Scotturb,,25/05/2021 12:51:31,479,479 Oeiras (Estação) - Jardins da Parede
46929600,Scotturb,,25/05/2021 12:51:31,479,479 Oeiras (Estação) - Jardins da Parede
46929606,Scotturb,,25/05/2021 12:51:31,479,479 Oeiras (Estação) - Jardins da Parede
46929612,Scotturb,,25/05/2021 12:51:31,479,479 Oeiras (Estação) - Jardins da Parede
46929618,Scotturb,,25/05/2021 12:51:31,479,479 Oeiras (Estação) - Jardins da Parede
46929624,Scotturb,,25/05/2021 12:51:31,479,479 Oeiras (Estação) - Jardins da Parede
46929630,Scotturb,,25/05/2021 12:51:31,479,479 Oeiras (Estação) - Jardins da Parede
46929636,Scotturb,,25/05/2021 12:51:31,479,479 Oeiras (Estação) - Jardins da Parede
46929642,Scotturb,,25/05/2021 12:51:31,479,479 Oeiras (Estação) - Jardins da Parede
46929648,Scotturb,,25/05/2021 12:51:31,479,479 Oeiras (Estação) - Jardins da Parede
46929654,Scotturb,,25/05/2021 12:51:31,479,479 Oeiras (Estação) - Jardins da Parede
46929660,Scotturb,,25/05/2021 12:51:31,489,489 Oeiras (Estação) - Parede (Terminal)
46929666,Scotturb,,25/05/2021 12:51:31,489,489 Oeiras (Estação) - Parede (Terminal)
46929672,Scotturb,,25/05/2021 12:51:31,489,489 Oeiras (Estação) - Parede (Terminal)
46929678,Scotturb,,25/05/2021 12:51:31,489,489 Oeiras (Estação) - Parede (Terminal)
46929684,Scotturb,,25/05/2021 12:51:31,489,489 Oeiras (Estação) - Parede (Terminal)
46929690,Scotturb,,25/05/2021 12:51:31,489,489 Oeiras (Estação) - Parede (Terminal)
46929696,Scotturb,,25/05/2021 12:51:32,489,489 Oeiras (Estação) - Parede (Terminal)
46929702,Scotturb,,25/05/2021 12:51:32,489,489 Oeiras (Estação) - Parede (Terminal)
46929708,Scotturb,,25/05/2021 12:51:32,489,489 Oeiras (Estação) - Parede (Terminal)
46929714,Scotturb,,25/05/2021 12:51:32,489,489 Oeiras (Estação) - Parede (Terminal)
46929720,Scotturb,,25/05/2021 12:51:32,489,489 Oeiras (Estação) - Parede (Terminal)
46929726,Scotturb,,25/05/2021 12:51:32,489,489 Oeiras (Estação) - Parede (Terminal)
46929732,Scotturb,,25/05/2021 12:51:32,489,489 Oeiras (Estação) - Parede (Terminal)
46929738,Scotturb,,25/05/2021 12:51:32,489,489 Oeiras (Estação) - Parede (Terminal)
46929744,Scotturb,,25/05/2021 12:51:32,489,489 Oeiras (Estação) - Parede (Terminal)
46929750,Scotturb,,25/05/2021 12:51:32,489,489 Oeiras (Estação) - Parede (Terminal)
46929756,Scotturb,,25/05/2021 12:51:32,489,489 Oeiras (Estação) - Parede (Terminal)
46929762,Scotturb,,25/05/2021 12:51:33,489,489 Oeiras (Estação) - Parede (Terminal)
46929768,Scotturb,,25/05/2021 12:51:33,489,489 Oeiras (Estação) - Parede (Terminal)
46929774,Scotturb,,25/05/2021 12:51:33,489,489 Oeiras (Estação) - Parede (Terminal)
46929780,Scotturb,,25/05/2021 12:51:34,489,489 Oeiras (Estação) - Parede (Terminal)
46929786,Scotturb,,25/05/2021 12:51:34,489,489 Oeiras (Estação) - Parede (Terminal)
46929792,Scotturb,,25/05/2021 12:51:34,489,489 Oeiras (Estação) - Parede (Terminal)
46929798,Scotturb,,25/05/2021 12:51:34,489,489 Oeiras (Estação) - Parede (Terminal)
46929804,Scotturb,,25/05/2021 12:51:34,489,489 Oeiras (Estação) - Parede (Terminal)
46929810,Scotturb,,25/05/2021 12:51:35,489,489 Oeiras (Estação) - Parede (Terminal)
46929816,Scotturb,,25/05/2021 12:51:35,489,489 Oeiras (Estação) - Parede (Terminal)
46929822,Scotturb,,25/05/2021 12:51:36,489,489 Oeiras (Estação) - Parede (Terminal)
46929828,Scotturb,,25/05/2021 12:51:36,489,489 Oeiras (Estação) - Parede (Terminal)
46929834,Scotturb,,25/05/2021 12:51:36,489,489 Oeiras (Estação) - Parede (Terminal)
46929840,Scotturb,,25/05/2021 12:51:36,489,489 Oeiras (Estação) - Parede (Terminal)
46929846,Scotturb,,25/05/2021 12:51:37,489,489 Oeiras (Estação) - Parede (Terminal)
46929852,Scotturb,,25/05/2021 12:51:37,489,489 Oeiras (Estação) - Parede (Terminal)
46929858,Scotturb,,25/05/2021 12:51:37,489,489 Oeiras (Estação) - Parede (Terminal)
46929864,Scotturb,,25/05/2021 12:51:38,489,489 Oeiras (Estação) - Parede (Terminal)
46929870,Scotturb,,25/05/2021 12:51:38,489,489 Oeiras (Estação) - Parede (Terminal)
46929876,Scotturb,,25/05/2021 12:51:38,489,489 Oeiras (Estação) - Parede (Terminal)
46929882,Scotturb,,25/05/2021 12:51:38,489,489 Oeiras (Estação) - Parede (Terminal)
46929888,Scotturb,,25/05/2021 12:51:39,489,489 Oeiras (Estação) - Parede (Terminal)
46929894,Scotturb,,25/05/2021 12:51:39,489,489 Oeiras (Estação) - Parede (Terminal)
46929900,Scotturb,,25/05/2021 12:51:39,489,489 Oeiras (Estação) - Parede (Terminal)
46929906,Scotturb,,25/05/2021 12:51:39,489,489 Oeiras (Estação) - Parede (Terminal)
46929912,Scotturb,,25/05/2021 12:51:39,489,489 Oeiras (Estação) - Parede (Terminal)
46929918,Scotturb,,25/05/2021 12:51:40,489,489 Oeiras (Estação) - Parede (Terminal)
46929924,Scotturb,,25/05/2021 12:51:40,489,489 Oeiras (Estação) - Parede (Terminal)
46929930,Scotturb,,25/05/2021 12:51:40,489,489 Oeiras (Estação) - Parede (Terminal)
46929936,Scotturb,,25/05/2021 12:51:40,489,489 Oeiras (Estação) - Parede (Terminal)
46929942,Scotturb,,25/05/2021 12:51:40,489,489 Oeiras (Estação) - Parede (Terminal)
46929948,Scotturb,,25/05/2021 12:51:41,489,489 Oeiras (Estação) - Parede (Terminal)
46929954,Scotturb,,25/05/2021 12:51:41,489,489 Oeiras (Estação) - Parede (Terminal)
46929959,Scotturb,,25/05/2021 12:51:41,489,489 Oeiras (Estação) - Parede (Terminal)
46929965,Scotturb,,25/05/2021 12:51:41,489,489 Oeiras (Estação) - Parede (Terminal)
46929971,Scotturb,,25/05/2021 12:51:41,489,489 Oeiras (Estação) - Parede (Terminal)
46929977,Scotturb,,25/05/2021 12:51:41,489,489 Oeiras (Estação) - Parede (Terminal)
46929983,Scotturb,,25/05/2021 12:51:41,489,489 Oeiras (Estação) - Parede (Terminal)
46929989,Scotturb,,25/05/2021 12:51:42,489,489 Oeiras (Estação) - Parede (Terminal)
46929995,Scotturb,,25/05/2021 12:51:42,489,489 Oeiras (Estação) - Parede (Terminal)
46930001,Scotturb,,25/05/2021 12:51:42,489,489 Oeiras (Estação) - Parede (Terminal)
46930007,Scotturb,,25/05/2021 12:51:43,489,489 Oeiras (Estação) - Parede (Terminal)
46930013,Scotturb,,25/05/2021 12:51:43,489,489 Oeiras (Estação) - Parede (Terminal)
46930019,Scotturb,,25/05/2021 12:51:43,489,489 Oeiras (Estação) - Parede (Terminal)
46930025,Scotturb,,25/05/2021 12:51:43,489,489 Oeiras (Estação) - Parede (Terminal)
46930031,Scotturb,,25/05/2021 12:51:43,489,489 Oeiras (Estação) - Parede (Terminal)
46930037,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930043,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930049,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930055,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930061,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930067,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930073,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930079,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930085,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930091,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930097,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930103,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930109,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930115,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930121,Scotturb,,25/05/2021 12:51:44,489,489 Oeiras (Estação) - Parede (Terminal)
46930127,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930133,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930139,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930145,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930151,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930157,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930163,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930169,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930175,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930181,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930187,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930193,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930199,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930205,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930211,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930217,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930223,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930229,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930235,Scotturb,,25/05/2021 12:51:45,489,489 Oeiras (Estação) - Parede (Terminal)
46930241,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930247,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930253,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930259,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930265,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930271,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930277,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930283,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930289,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930295,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930301,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930307,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930313,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930319,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930325,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930331,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930337,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930343,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930349,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930355,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930361,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930367,Scotturb,,25/05/2021 12:51:46,489,489 Oeiras (Estação) - Parede (Terminal)
46930373,Scotturb,,25/05/2021 12:51:47,489,489 Oeiras (Estação) - Parede (Terminal)
46930379,Scotturb,,25/05/2021 12:51:47,489,489 Oeiras (Estação) - Parede (Terminal)
46930385,Scotturb,,25/05/2021 12:51:47,489,489 Oeiras (Estação) - Parede (Terminal)
46930391,Scotturb,,25/05/2021 12:51:47,489,489 Oeiras (Estação) - Parede (Terminal)
46930397,Scotturb,,25/05/2021 12:51:47,489,489 Oeiras (Estação) - Parede (Terminal)
46930403,Scotturb,,25/05/2021 12:51:47,489,489 Oeiras (Estação) - Parede (Terminal)
46930409,Scotturb,,25/05/2021 12:51:47,489,489 Oeiras (Estação) - Parede (Terminal)
